% Device,CC2325001
% File name,CC2325001_20240402_134638
% Cast time (UTC),2024-04-02 13:46:38
% Cast time (local),2024-04-02 14:46:38
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,53.800335
% Start longitude,-9.866966
% Start altitude,57.180999755859375
% Start GPS horizontal error(Meter),12.095000267028809
% Start GPS vertical error(Meter),10.875
% Start GPS number of satellites,11
% End latitude,53.8003846
% End longitude,-9.8678348
% End altitude,59.519001007080078
% End GPS horizontal error(Meter),9.7430000305175781
% End GPS vertical error(Meter),11.461999893188477
% End GPS number of satellites,11
% Cast duration (Seconds),102.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2023-07-20
% Temperature calibration date,2023-07-19
% Pressure calibration date,2023-06-26
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
16.05,15.933929149699884,9.2812223118209936,36524.300235208822,53271.583934471266,34.069935034397865,1486.3536581641,1026.4180224767206
16.35,16.231740920605098,9.2848002958413733,36540.93484934252,53290.283936369917,34.083649078328989,1486.388497210726,1026.4295332386819
16.650000000000002,16.529549188381772,9.2874196514933338,36558.365025440275,53311.63061704475,34.09910301099503,1486.4219561774185,1026.4425601557166
16.95,16.82735434258468,9.2910240707935827,36571.726960062631,53325.51002933093,34.109391196520527,1486.4526908503553,1026.4513860624682
17.25,17.125158120133211,9.29388715602994,36574.688240315794,53325.375560240071,34.109590182010862,1486.4683481486159,1026.4524399330912
17.55,17.42295960868417,9.2963113784790039,36594.4765625,53350.455328357988,34.127674695470638,1486.504312115098,1026.4675553907043
17.85,17.720759050494461,9.298203075746871,36594.29385226575,53347.246459891809,34.125537462955705,1486.5135497504241,1026.4669392415281
18.150000000000002,18.01855894573114,9.3005181666714449,36592.733592328048,53341.37142552538,34.121566011126291,1486.5220895633649,1026.4648195183772
18.45,18.31635794744404,9.30143367486744,36602.89385499015,53354.757999239228,34.131096999405138,1486.5420496602342,1026.47348886753
18.75,18.614155615271933,9.3017036134875681,36602.780225407332,53354.172489285593,34.130581791744767,1486.5473384774482,1026.4744048647563
19.05,18.911952301057582,9.302595714682024,36609.92706890218,53363.202268148736,34.13700733427337,1486.5634080294294,1026.4806488065285
19.35,19.209748027684686,9.3035720132781563,36610.4113810932,53362.389442886764,34.136437306254521,1486.5712147460636,1026.4814070561927
19.650000000000002,19.507544487473229,9.3055453382887841,36604.399605243772,53350.557824232012,34.128172521153481,1486.5732427804464,1026.4759844129071
19.95,19.805340569079664,9.3065931102450836,36614.402297665052,53363.506804659621,34.137412304054358,1486.5933294088125,1026.4844041171043
20.25,20.103135279246271,9.3070991209247662,36615.180307260496,53363.853612630242,34.137596718467719,1486.6003392310697,1026.4858288566097
20.55,20.400929656932544,9.3087630271911621,36617.05078125,53363.991514688867,34.137807803917944,1486.611618747753,1026.4870861249954
20.85,20.698723479618717,9.3092047467211145,36619.646731977075,53367.087640637852,34.139940176330505,1486.6207797647885,1026.4900449190802
21.150000000000002,20.996516574330808,9.3092632119054,36621.18568437716,53369.239464853206,34.141342089896938,1486.6276434999677,1026.4924946823833
21.45,21.294309861600407,9.3115929614771566,36618.080809927487,53361.091178482893,34.135753706110144,1486.63425399043,1026.4891073362783
21.75,21.592102106176981,9.311507179568693,36629.950453430945,53378.521470550273,34.148013244094408,1486.6538917905477,1026.5000730024565
22.05,21.889892938083332,9.3116155424045672,36627.496338048819,53374.7766740714,34.145223835984538,1486.6558032434623,1026.4992362641058
22.35,22.18768423610188,9.3121433258056641,36624.095703125,53369.000233192295,34.1410513354947,1486.6575548708383,1026.4972494820238
22.650000000000002,22.485476108750312,9.3137073551180034,36622.352582816238,53364.027681132931,34.13760826864997,1486.6639916202175,1026.4956646193027
22.95,22.783267368752512,9.3136663054076809,36628.399282856481,53372.902441911327,34.143782367766725,1486.6763376994823,1026.5018630483296
23.25,23.081057914400468,9.3144140736779413,36626.604449143138,53369.124080773458,34.141065986828757,1486.6806781097864,1026.500979358083
23.55,23.378848650921057,9.3134303851828371,36623.903719528666,53366.718670225891,34.139065036303478,1486.6795600554583,1026.5009370520488
23.85,23.676639274189672,9.3133236911502237,36623.733729529573,53366.636906373533,34.138851512316542,1486.6838404883431,1026.5021500405546
24.150000000000002,23.974429453213791,9.3128244313199033,36624.38834025996,53368.367290146656,34.13986887741882,1486.6881925735074,1026.504389651403
24.45,24.272218912615767,9.31242622787017,36626.230658192188,53371.671264159449,34.142022029758031,1486.6943059052544,1026.5075011583865
24.75,24.570008506401695,9.3136722659181288,36621.588406356386,53362.968735250448,34.13587499186611,1486.6962665439853,1026.5038530892166
25.05,24.867797607361567,9.3126589865004146,36628.069077718188,53373.988142581322,34.143428759174419,1486.7067458648464,1026.5112887320408
25.35,25.16558592679602,9.3124930995374857,36624.295372752094,53368.747159392165,34.139532621014283,1486.7062980572528,1026.5096309963262
25.650000000000002,25.463374020762512,9.3120401513798878,36626.680810419195,53372.927766503308,34.142301655473673,1486.712965680746,1026.5132330798308
25.95,25.761161615532579,9.3079241770820573,36620.800860594158,53370.761622845595,34.139996310354654,1486.700012736459,1026.5134624997627
26.25,26.05894779680899,9.3069846935042779,36630.406248088213,53386.222332480087,34.150723377713582,1486.7146502017413,1026.52336813138
26.55,26.356732816108838,9.30701103557801,36627.037477519989,53381.27160004701,34.147063031875881,1486.7151943692581,1026.5218634867426
26.85,26.654517004979724,9.3087579003336973,36636.84112584954,53392.841023681009,34.155426886055743,1486.7367666007617,1026.5294834126551
27.150000000000002,26.952300007815019,9.3086614694651963,36636.355156408361,53392.282862761669,34.154875627362188,1486.7406708865151,1026.5304304811664
27.45,27.250083466962113,9.3111672149768321,36633.059774854752,53383.581423112315,34.148920469732239,1486.7474758926717,1026.5267272812307
27.75,27.547866209803679,9.3120769596189348,36643.664666167213,53397.61960386757,34.158915450374025,1486.767982803033,1026.5357590049821
28.05,27.845648736307268,9.3131709775241571,36634.53718639935,53382.616853446358,34.148259120592805,1486.7638623634484,1026.5286087264321
28.35,28.143430998892473,9.3127840011810434,36644.0914733624,53397.141240566663,34.158403695937764,1486.7798079586248,1026.5379685311498
28.628908887505531,28.420277692398372,9.3164939979617554,36639.146382821229,53384.163290395321,34.149595452109658,1486.7871758613921,1026.5317417751476
