% Device,CC2325001
% File name,CC2325001_20240402_142309
% Cast time (UTC),2024-04-02 14:23:09
% Cast time (local),2024-04-02 15:23:09
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,53.8412383
% Start longitude,-9.7480337
% Start altitude,72.53900146484375
% Start GPS horizontal error(Meter),23.430999755859375
% Start GPS vertical error(Meter),36.140998840332031
% Start GPS number of satellites,9
% End latitude,53.8412735
% End longitude,-9.7478754
% End altitude,59.576999664306641
% End GPS horizontal error(Meter),9.26200008392334
% End GPS vertical error(Meter),12.348999977111816
% End GPS number of satellites,12
% Cast duration (Seconds),94.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2023-07-20
% Temperature calibration date,2023-07-19
% Pressure calibration date,2023-06-26
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
4.35,4.3194332123061923,9.4177099748038859,36409.712779820875,52893.86308164498,33.826941886982716,1486.3629949755973,1026.1526428901725
4.6499999999999995,4.6173184964804088,9.4119147281881812,36405.604577075253,52896.801681386765,33.828037902990665,1486.3480992522393,1026.1558062478055
4.9499999999999993,4.91520233227353,9.4027485567162312,36402.733131552843,52906.72207707393,33.8336019936718,1486.3263518817917,1026.1630115164307
5.2499999999999991,5.2130841195572977,9.3924055155111681,36398.662114943036,52916.71456148514,33.839040965241146,1486.3001439036389,1026.1703096788367
5.55,5.5109641912311229,9.3868658067174184,36397.000328225331,52922.823110437763,33.842427378635264,1486.2889728095868,1026.1752215106042
5.85,5.8088431827458766,9.3837426753344637,36395.573026101563,52925.554628772727,33.843769198492424,1486.2841306041407,1026.1781416312688
6.1499999999999995,6.10672207131496,9.3811876796286224,36388.9204121095,52919.812938385621,33.839166425312214,1486.2740888028932,1026.1763206133931
6.4499999999999993,6.4046002198844327,9.37865083780851,36393.571482147214,52930.482429116673,33.846242907603767,1486.2784072074369,1026.1836300043276
6.7499999999999991,6.7024769940125966,9.3762808789617065,36392.527313222796,52932.612811374587,33.84726838452211,1486.2759293002387,1026.1861802529404
7.0499999999999989,7.0003531028302719,9.3726883733044826,36389.962660751866,52934.414476893369,33.847878032647991,1486.2684719720623,1026.1886038197663
7.35,7.2982277067173618,9.36987113953058,36395.566406250182,52946.905530276694,33.856208205531104,1486.2732987485415,1026.1969391657553
7.6499999999999995,7.5961009302602225,9.3642849683280929,36389.716690059278,52947.001114089711,33.855306537769849,1486.2566989627899,1026.1985043578998
7.9499999999999993,7.8939726206193681,9.3550358692189626,36389.4431618003,52960.857471268282,33.863648746025575,1486.238014863118,1026.2078929692821
8.25,8.1918423835327765,9.350906370304461,36388.573408278105,52965.95818463638,33.866523678750816,1486.2313602287443,1026.2121747877732
8.5499999999999989,8.48971089031998,9.34565830098451,36387.049766980272,52971.833365525046,33.869782219860895,1486.2210816206793,1026.2169379539635
8.85,8.7875780137546933,9.341007232666021,36386.679687499993,52978.468920515639,33.873670279243989,1486.2137560826018,1026.2220964946316
9.1499999999999986,9.0854435389990726,9.3340713033990017,36385.099430057504,52986.869964435959,33.878472245688265,1486.1991866599519,1026.2283401017098
9.45,9.3833075368548684,9.3288536071777344,36383.494140625,52992.585416568741,33.881619634404053,1486.1888762780513,1026.2330108843862
9.75,9.6811703606345123,9.3260092735290527,36383.472656249993,52996.945211903178,33.884157283662312,1486.1865044069987,1026.236820052219
10.049999999999999,9.9790331200653366,9.32360376830851,36375.569399340449,52989.146543123992,33.878110771794006,1486.1752258216361,1026.2338441222394
10.35,10.276895454262066,9.3193285163782864,36377.020066168516,52997.861028674015,33.883531641978131,1486.1711452325624,1026.2401400496199
10.649999999999999,10.574756456011068,9.31840705871582,36378.484375,53001.417450348978,33.88578525624937,1486.1754630265593,1026.2434154572209
10.95,10.872616324711276,9.31615792653247,36380.4988781609,53007.826453136127,33.889869170075819,1486.17716171933,1026.2483374725043
11.25,11.170475069432229,9.3136989399101342,36380.170987415557,53011.147313386726,33.891724564280572,1486.1753624255869,1026.2515504324119
11.549999999999999,11.46833284853599,9.3120729704401946,36381.534065654429,53015.645683950766,33.894542430319284,1486.1777915906739,1026.2553812606018
11.85,11.766189366081596,9.30906247835316,36383.1056668754,53022.587967582665,33.898891049566181,1486.1770259273328,1026.2606335854391
12.149999999999999,12.064044709654631,9.3087573051452637,36385.197265625,53026.107798093188,33.901210819415162,1486.1836810410077,1026.2638609223407
12.45,12.361897531385038,9.3078102568992733,36400.5234008706,53049.907773624938,33.917862062203426,1486.2055398693158,1026.2784017316096
12.75,12.659747245209916,9.3042489013884548,36403.960796874642,53060.425403165144,33.924671215342919,1486.2057709463049,1026.285667910646
13.049999999999999,12.957594074171752,9.3029727935791016,36417.021484375,53081.436561660936,33.939289672765405,1486.2239359886708,1026.29867223092
13.35,13.255437994921509,9.3011400360115051,36422.584343520764,53092.381631167416,33.946662755999647,1486.2311878024982,1026.3060996028803
13.649999999999999,13.553280017610142,9.2991771697998047,36426.294921875,53100.82912710237,33.952239172324155,1486.2357623064604,1026.3121427480135
13.95,13.851120073793924,9.296934024385326,36431.979570443393,53112.589516806423,33.960130500123661,1486.2421461883337,1026.3200420098942
14.249999999999998,14.148958195694256,9.293414299358238,36433.676659629629,53120.515125132122,33.965100788740074,1486.2402763079838,1026.3258632490354
14.549999999999999,14.446794635144295,9.2930105922973425,36439.275208445819,53129.303288161223,33.971154330450382,1486.2511453610889,1026.3320270938739
14.85,14.744629837983347,9.29271660118378,36440.787641952178,53131.963946965705,33.972864460717211,1486.257095182915,1026.3347757385998
15.149999999999999,15.042464006384224,9.2923567298586249,36444.718002231035,53138.252190317282,33.977145872217235,1486.2659538753128,1026.3395463008649
15.45,15.340297636644658,9.2929480696465028,36443.004380212253,53134.837381433557,33.97466649310681,1486.2700135348916,1026.3388744693314
15.749999999999998,15.638131114070372,9.2931569480516423,36444.297756353342,53136.399503201646,33.975670791146555,1486.2769403940715,1026.340989508938
16.05,15.935963901068602,9.29409563014508,36447.538008431293,53139.669291050348,33.978000249786362,1486.2881634886003,1026.3440228069217
16.35,16.233795168266109,9.2942806621669849,36455.848987349265,53151.499730342635,33.986307614977854,1486.3039501275694,1026.3518540479383
16.650000000000002,16.531624705530067,9.29642670331909,36462.22364437925,53157.467335876361,33.990739076113385,1486.3221695808222,1026.3563356964162
16.95,16.829452723155679,9.3000480851189451,36472.5899704365,53166.966238540219,33.997906121525418,1486.3491418556941,1026.3627176901516
17.25,17.127279199268809,9.3020383285590071,36478.97792002339,53173.192756962089,34.00249858463711,1486.3669866185467,1026.3673501953888
17.55,17.425105008970078,9.3028154373168945,36478.732421875,53171.630311999113,34.001365100947886,1486.3733749205776,1026.3677007260394
17.85,17.722931158005956,9.306086925123,36478.009103646182,53165.505560665733,33.997360936707167,1486.3853786297218,1026.3654012321638
18.150000000000002,18.020756826369929,9.307959757042596,36485.95553148097,53174.184343607441,34.003680836439862,1486.4049084281835,1026.3714035991527
18.45,18.318581646958442,9.3090810775756836,36485.947265625,53172.434410480477,34.002465747638141,1486.4124565320212,1026.3716343312728
18.75,18.616405819381455,9.3103222846984863,36491.4921875,53178.591394016519,34.006895871423083,1486.4273586785314,1026.37626094882
19.05,18.914228891990359,9.3110933742468447,36494.930092849056,53182.406189715519,34.009588303418823,1486.4384112013761,1026.3796046942966
19.35,19.212051029125018,9.3119134911698964,36498.608149029591,53186.494770136378,34.012483013618,1486.4498909062961,1026.3830986468217
19.650000000000002,19.509872135683842,9.3117470953979549,36501.805783750882,53191.41237877489,34.015819063358926,1486.4583003036325,1026.3870979382486
19.95,19.807692134486754,9.3122924357045758,36505.832528609288,53196.434771904322,34.01933703640001,1486.4695377190483,1026.3911239201543
20.25,20.105511660543318,9.3127460333976018,36504.327950707535,53193.539093572988,34.01720577078968,1486.4735191314467,1026.3907463073231
20.55,20.403330760678621,9.31153955977781,36505.997099309781,53197.841845173942,34.019947415950767,1486.4773935630112,1026.3944495611574
20.85,20.701148991158469,9.31100921062966,36507.162303204626,53200.362133175884,34.021522390651555,1486.4823136120695,1026.3971305099731
21.150000000000002,20.998967115763921,9.3118041224161132,36504.580418964251,53195.367239689367,34.017948601169913,1486.4857772750804,1026.395569200683
21.45,21.296785004563649,9.3132048082805312,36509.010258840652,53199.6507799677,34.021069719963542,1486.4996593696985,1026.3991457486827
21.75,21.594602351385646,9.314908504486084,36510.046875,53198.519923529646,34.020383019172193,1486.5099857807122,1026.3996948224328
22.05,21.892417961540644,9.3153080485641517,36523.509687467638,53217.516852505541,34.033825366992104,1486.5328466109206,1026.41150632272
22.35,22.190231322629074,9.3173381469020367,36529.2670678202,53222.757125639488,34.0377226590151,1486.5499822695786,1026.4155873904404
22.650000000000002,22.488043384844485,9.3187652561129148,36535.805912316733,53230.070545456052,34.043004718845779,1486.5666071556395,1026.4208494089965
22.95,22.785854519494769,9.3189751872875668,36536.370616429282,53230.567662700894,34.0432514387939,1486.5726097238342,1026.4223710630465
23.25,23.083665556975983,9.3217134475708,36537.3203125,53227.704334041657,34.04148754967833,1486.5854012266034,1026.4219090842819
23.55,23.381476315111314,9.32227073493281,36539.822460812822,53230.485160795346,34.043412205561665,1486.5947301331923,1026.4246865150328
23.85,23.6792861467179,9.3218819776861075,36542.771807978759,53235.384690933512,34.046702303706795,1486.602269960692,1026.4286856907181
24.150000000000002,23.977095052252153,9.3234625797012018,36546.4162245071,53238.242120304822,34.048835874751362,1486.6155990751554,1026.4314600095579
24.45,24.274904297104534,9.3245090396469426,36540.2168321724,53227.588470334966,34.041271572810672,1486.6150946136122,1026.4267365744295
24.75,24.57271393514046,9.32354831980272,36540.557688621222,53229.574850714678,34.042401860143968,1486.6178961077412,1026.4291395760031
25.05,24.870523429935265,9.320969998209879,36534.859337478323,53225.272099512214,34.038811654828471,1486.6089961256107,1026.4281138394103
25.35,25.168332087852786,9.3189190831677671,36539.875134698283,53235.760494303882,34.04582891100911,1486.6150192384341,1026.4352982737744
25.650000000000002,25.466139242310462,9.3197747611402715,36543.687714498061,53239.987687617184,34.048828126842118,1486.6267566846473,1026.4388674942461
25.95,25.763945899963,9.3196818554283176,36542.339713271751,53238.167922427689,34.047380039397879,1486.6295751094337,1026.4391127945614
26.25,26.061751790150797,9.3206071952436815,36548.53104292928,53245.752377006836,34.052779491973752,1486.6445076552163,1026.4445478102618
26.55,26.35955575836093,9.321591043550665,36558.202248131114,53258.315154653545,34.06173162337361,1486.6640061123735,1026.4527517334768
26.85,26.65735830476136,9.3229845127685564,36560.667261720417,53259.743843253804,34.062820152895533,1486.6753704977659,1026.4547389352374
27.150000000000002,26.955159279023,9.3251466684525344,36572.937582179744,53274.262649827368,34.073343056841495,1486.701103705861,1026.4639793393885
27.45,27.252958964924083,9.327658303568521,36574.244095072674,53272.267760936389,34.0721632439816,1486.7137796394895,1026.464010297196
27.762166781354907,27.562836247277794,9.3324475519867516,36578.0388997112,53270.363035324153,34.071385508920827,1486.7354792163496,1026.464039917767
