% Device,CC2325001
% File name,CC2325001_20240612_101814
% Cast time (UTC),2024-06-12 10:18:14
% Cast time (local),2024-06-12 11:18:14
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,53.8105397
% Start longitude,-9.6395451
% Start altitude,59.805999755859375
% Start GPS horizontal error(Meter),10.578000068664551
% Start GPS vertical error(Meter),25.121000289916992
% Start GPS number of satellites,11
% End latitude,53.8105401
% End longitude,-9.6395689
% End altitude,58.485000610351562
% End GPS horizontal error(Meter),18.438999176025391
% End GPS vertical error(Meter),21.62700080871582
% End GPS number of satellites,11
% Cast duration (Seconds),30.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2023-07-20
% Temperature calibration date,2023-07-19
% Pressure calibration date,2023-06-26
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14901448022753874,13.914712535304458,41155.925228322449,52879.646985680163,34.347975724839941,1502.4345570175103,1025.7023683192595
0.44999999999999996,0.44702786174889442,13.910397836907903,41136.836248892738,52860.9813003158,34.333916683448678,1502.4089462543266,1025.693738713996
0.74999999999999989,0.74504755242597354,13.908237518473698,41138.066384271435,52865.49713892721,34.336873044825055,1502.4103514239594,1025.6978117115436
1.05,1.0430672262996683,13.9076263497625,41130.628628794962,52856.769337518359,34.330361519363116,1502.4056666787355,1025.6942440261278
1.35,1.3410867981685162,13.908338554438412,41136.259859432015,52863.038345721718,34.334850920285831,1502.4182238600076,1025.6989035048093
1.65,1.639105748899762,13.906892032688784,41132.737508718681,52860.477102822537,34.33273746948921,1502.4159911492277,1025.6989092116846
1.9500000000000002,1.9371244018117697,13.905326418490112,41132.436012954335,52862.216821558104,34.333733609359676,1502.4170267507438,1025.7013431767032
2.25,2.2351422767061933,13.90380022333999,41133.400798508235,52865.530568181632,34.335875274037122,1502.4195374087178,1025.7046543190918
2.55,2.5331599806301366,13.903525698099664,41128.91358247248,52860.136510045828,34.331813165449532,1502.4188280165092,1025.7029096952324
2.85,2.8311781976539687,13.905614941785593,41127.859178624283,52855.942824915925,34.328837023076311,1502.4270902311789,1025.7015120533067
3.15,3.1291961378639672,13.90631896178531,41132.138637799653,52860.486079652765,34.332073540870191,1502.43814794031,1025.7052047905117
3.4499999999999997,3.4272133561706206,13.909752081584802,41137.014199482379,52862.087264431189,34.333423772688938,1502.4558707288736,1025.706870919621
3.75,3.7252286656106426,13.907179029266995,41148.539164999514,52880.394045076508,34.346348242744121,1502.4676526975047,1025.7187343157409
4.0138201964528939,3.9873028802236226,13.914296732518348,41146.950954381333,52868.68119088644,34.338388635017239,1502.4858220903036,1025.712275376791
