% Device,CC2325001
% File name,CC2325001_20240612_093507
% Cast time (UTC),2024-06-12 09:35:07
% Cast time (local),2024-06-12 10:35:07
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,53.800127
% Start longitude,-9.8662528
% Start altitude,68.805000305175781
% Start GPS horizontal error(Meter),15.289999961853027
% Start GPS vertical error(Meter),17.834999084472656
% Start GPS number of satellites,5
% End latitude,53.8001868
% End longitude,-9.8673726
% End altitude,-87.3479995727539
% End GPS horizontal error(Meter),801.21002197265625
% End GPS vertical error(Meter),1179.196044921875
% End GPS number of satellites,4
% Cast duration (Seconds),97
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2023-07-20
% Temperature calibration date,2023-07-19
% Pressure calibration date,2023-06-26
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
3.4499999999999997,3.4267018084045429,13.588285457046403,40956.670371385728,53068.787439358552,34.453488378265085,1501.5468062593554,1025.8662430711283
3.75,3.7246716042818231,13.586132933656224,40955.780744824551,53070.595095967023,34.454469843609942,1501.5458608042327,1025.8687839497477
4.05,4.02264087531292,13.581872692249908,40950.7879705266,53069.984830923655,34.4534976624772,1501.5356959224134,1025.870246719657
4.35,4.3206091898980441,13.579192629207167,40953.330457105425,53076.966709382184,34.4581809205825,1501.537383703497,1025.8757595218124
4.6499999999999995,4.6185771110321037,13.575983969078909,40944.313235571,53069.693916803852,34.4524769703835,1501.5250870293937,1025.8733456370644
4.9499999999999993,4.916543878975598,13.563976573396777,40942.456802740744,53083.810904221893,34.461446252076826,1501.5012152019065,1025.8840899500472
5.2499999999999991,5.21450732985686,13.549356200154099,40939.744377292081,53100.425548907646,34.471975242432279,1501.4705935063332,1025.8965764160503
5.55,5.5124686061186283,13.531423622027818,40919.7124469687,53099.144283337009,34.469207895818137,1501.4133901624032,1025.8994541442237
5.85,5.8104281711695558,13.494766796908314,40885.2569729814,53104.954744478506,34.469782421102074,1501.2985469817968,1025.9087498216634
6.1499999999999995,6.1083835846076964,13.451397587084468,40856.744285181558,53127.775385341294,34.482024101704525,1501.17527059272,1025.9284331987522
6.4499999999999993,6.406334836405982,13.417118767765278,40825.375372912749,53134.353489268135,34.48334928797906,1501.0689064194733,1025.9377984453035
6.7499999999999991,6.7042844991638368,13.370109361093286,40768.142323140186,53124.871158796421,34.471780055971415,1500.9052236352063,1025.93976599457
7.0499999999999989,7.0022335722403763,13.320723259019406,40708.747919113346,53115.839755884408,34.4602824333725,1500.7335774448352,1025.9422491149305
7.35,7.30018164657727,13.290404122486068,40676.119738038753,53115.291768560463,34.456782684719464,1500.6342135774646,1025.9470337583437
7.6499999999999995,7.5981306441741046,13.247662152369953,40606.987609020027,53084.274075695212,34.42997587014171,1500.466100717975,1025.9362806687425
7.9499999999999993,7.8960809665430505,13.189001145098235,40535.748101865538,53072.542991961076,34.41554303039657,1500.2596945058556,1025.9383001796821
8.25,8.19402685231135,13.140151778481533,40513.292508800216,53111.079295255448,34.438449348199612,1500.1297484749664,1025.9672244837257
8.5499999999999989,8.49196291190818,13.06547446339634,40472.933214983677,53162.260270658575,34.467871077673415,1499.9215018193902,1026.0063637249239
8.85,8.7898899839440574,12.996937888725704,40418.440357739528,53186.4442288813,34.478297988225052,1499.7107633848889,1026.0295155791523
9.1499999999999986,9.0878136647102252,12.959373422434993,40371.461360705667,53177.196724808244,34.467643304765375,1499.577925225525,1026.0301115706807
9.45,9.3857365323507889,12.925663500741511,40335.746460794195,53177.377450503351,34.464192363997988,1499.4663640345473,1026.0355060710886
9.75,9.68365561327387,12.870732299266532,40295.268048494581,53201.067951457342,34.475547313261281,1499.3013872968227,1026.0565844307348
10.049999999999999,9.9815694152944356,12.8090192484138,40239.230656921332,53213.79852852106,34.47822672069853,1499.1031743652484,1026.0722579189958
10.35,10.279476134204147,12.761245062816002,40224.311451391623,53261.368083174028,34.507517267208051,1498.9829568023663,1026.1057666106858
10.649999999999999,10.577374469522912,12.698484976018621,40179.119664938713,53290.098647860934,34.521565280050588,1498.7941886350238,1026.1304007957244
10.95,10.875270423355941,12.641491890761472,40097.388955253839,53262.220678738733,34.495240537628419,1498.5764735667867,1026.1225624440688
11.25,11.173162599756052,12.586323101698689,40074.463771534181,53309.901667028244,34.52370158668289,1498.4297651970637,1026.1568148135532
11.549999999999999,11.47104399908425,12.52920971219914,40057.35733306066,53368.239886010342,34.559610624430277,1498.2851429864345,1026.1972020670594
11.85,11.768917775397476,12.468328624580177,39998.378590931025,53376.251435847436,34.55868238826271,1498.0837003127022,1026.2097266097976
12.149999999999999,12.066792394035844,12.41462633829185,39907.529765860076,53331.455732082075,34.520335495196214,1497.8616139298113,1026.1917881987092
12.45,12.364667599624665,12.363089681284823,39862.426345740183,53344.660045214725,34.524103620202553,1497.6967688959196,1026.2060721967584
12.75,12.662536319938054,12.320324480258822,39849.969199820349,53389.09797113316,34.551364629913614,1497.5894326693021,1026.2368637630989
13.049999999999999,12.960399478140987,12.301322531166434,39835.841484635486,53397.358031141361,34.555100162233188,1497.5344564342049,1026.2447876678841
13.35,13.258259008115376,12.283407780910778,39835.728331699633,53422.863818923295,34.571407441602688,1497.4981339045928,1026.2622550319286
13.649999999999999,13.556113112655346,12.268363000044955,39842.858966642947,53453.996579612154,34.592093269467107,1497.4767480440335,1026.282564169848
13.95,13.853963200474256,12.259719587771075,39841.051902036124,53463.971740560628,34.598206211375143,1497.4596760297486,1026.290324772257
14.249999999999998,14.151811455511503,12.25394980758665,39839.399992986539,53470.034987905325,34.601812713682627,1497.4493571677181,1026.2955843364366
14.549999999999999,14.449658517677355,12.247432807526963,39834.306373861131,53472.552832971909,34.602774349885422,1497.433344169267,1026.29893519021
14.85,14.747504186545012,12.237730733092466,39829.727258099971,53480.3363067235,34.607182816612458,1497.410631528998,1026.3055760906859
15.149999999999999,15.045348349609759,12.229441452481412,39823.51839712738,53483.905268840746,34.6087037475003,1497.3892611816141,1026.3097023445566
15.45,15.343191490323878,12.214251445064239,39807.872757004006,53484.71514436946,34.607457912281895,1497.3411497425848,1026.313011582695
15.749999999999998,15.641032251165765,12.193668141785643,39799.206367854829,53502.663700897472,34.617980853230939,1497.2887450378089,1026.32649362632
16.05,15.938869912941176,12.169818479389068,39779.668569775335,53510.711374382205,34.620978798038784,1497.2162179602897,1026.3347595925038
16.35,16.236707472217525,12.156195419849441,39752.041129732286,53493.153268991722,34.606633711327525,1497.1577130983785,1026.3275898898203
16.650000000000002,16.534544832853722,12.139603858596141,39742.173044434705,53503.765408682717,34.612292358102728,1497.1129824801876,1026.3365184738748
16.95,16.832380339202256,12.11542499462648,39716.932166523242,53504.617247779606,34.610040111620648,1497.0329500876087,1026.3407593847405
17.25,17.130213567355089,12.097280421722875,39709.061903763926,53520.179178029015,34.619085576709047,1496.9869214078058,1026.3526098378563
17.55,17.428043648146126,12.075537701149225,39694.704027388172,53532.202752325509,34.625161396432354,1496.9250571055702,1026.362841413589
17.85,17.725870065157132,12.041356116962415,39672.186039831169,53551.206271392439,34.634846406588743,1496.8250508974659,1026.3782517845655
18.150000000000002,18.023694034339591,12.005403790096901,39629.635148339104,53545.740742524307,34.626649565210926,1496.6975193944959,1026.3801027863137
18.45,18.3215174801889,11.982509552908162,39603.240060205477,53543.20263684111,34.6220544659366,1496.6187911206557,1026.3822487596717
18.75,18.619338800592669,11.960388312494121,39591.966599512933,53559.998159068629,34.631493206215268,1496.5594478904764,1026.3951426199421
